neuron,mean,sd
2962,-0.72003466,0.44825473
2963,-0.38847488,0.1274781
2964,-0.54309136,0.16148315
2965,-0.4585836,0.14115123
2966,-0.68253905,0.46160048
2967,-0.5537857,0.18014263
2968,-0.51302445,0.1822482
2969,-0.9352632,0.51678985
2970,-0.5859904,0.3673938
2971,-0.34149808,0.12985514
2972,-0.5009555,0.14201444
2973,-0.52773476,0.16696478
2974,-0.42923898,0.1376319
2975,-0.48681045,0.19525097
2976,-0.5394077,0.34615114
2977,-0.6937338,0.40413266
2978,-0.43883675,0.14507431
2979,-0.7556656,0.45955542
2980,-0.8569532,0.46940884
2981,-0.4840487,0.1632116
2982,-0.44921336,0.15738262
2983,-0.47935238,0.1646372
2984,-0.50575674,0.18744154
2985,-0.49920878,0.16089867
2986,-0.4646361,0.14727283
2987,-0.5044423,0.3814759
2988,-0.7516442,0.4635424
2989,-0.52349055,0.16451505
2990,-0.47298107,0.15548074
2991,-0.44307345,0.120767206
2992,-0.5324976,0.16202784
2993,-0.527059,0.22792919
2994,-0.4631148,0.17048638
2995,-0.6722626,0.38862622
2996,-0.4302243,0.14245035
2997,-0.3788254,0.14430538
2998,-0.72152406,0.44606522
2999,-0.6216651,0.3372652
3000,-0.4626241,0.1519465
3001,-0.46563065,0.1457766
3002,-0.488368,0.2620892
3003,-0.66403526,0.41450047
3004,-0.7036497,0.46110916
3005,-0.520209,0.31235516
3006,-0.7059285,0.3558945
3007,-0.49119452,0.1588815
3008,-0.70993197,0.3937829
3009,-0.41422433,0.15691786
3010,-0.47254276,0.18286842
3011,-0.44494855,0.14734952
3012,-0.4388363,0.15733446
3013,-0.5157873,0.15761814
3014,-0.53847057,0.15476273
3015,-0.4090495,0.12512313
3016,-0.4482287,0.15069671
3017,-0.44381458,0.14440395
3018,-0.53907925,0.16923544
3019,-0.4257664,0.13634804
3020,-0.72249395,0.44035453
3021,-0.68824255,0.38792837
3022,-0.5091425,0.20052625
3023,-0.68205166,0.44977307
3024,-0.8486953,0.48989123
3025,-0.47474176,0.15447736
3026,-0.62755466,0.3594345
3027,-0.47832647,0.1696677
3028,-0.5762235,0.17510203
3029,-0.50755644,0.15571232
3030,-0.5157177,0.16703796
3031,-0.5018157,0.14030702
3032,-0.50094515,0.16280326
3033,-0.44805202,0.15073407
3034,-0.5065661,0.3272582
3035,-0.2599027,0.16308457
3036,-0.3472475,0.23507313
3037,-0.43224037,0.16182701
3038,-0.44270027,0.19078678
3039,-0.46962798,0.13548006
3040,-0.43508336,0.13530223
3041,-0.38153803,0.25361362
3042,-0.6770105,0.42563352
3043,-0.5040797,0.173518
3044,-0.69598156,0.37380022
3045,-0.4699947,0.13554263
3046,-0.67572707,0.38113758
3047,-0.70963055,0.45184144
3048,-0.521977,0.17115395
3049,-0.37946472,0.28300542
3050,-0.5280384,0.1819044
3051,-0.43165594,0.15084042
3052,-0.64397013,0.36355168
3053,-0.7396133,0.38610944
3054,-0.5191429,0.1672177
3055,-0.40007606,0.12554768
3056,-0.46833825,0.17403571
3057,-0.4934268,0.1529088
3058,-0.5807131,0.17552371
3059,-0.5002084,0.28863087
3060,-0.8908097,0.5565273
3061,-0.38924512,0.13608442
3062,-0.5119424,0.16918159
3063,-0.4713258,0.14204846
3064,-0.45217073,0.13818265
3065,-0.9278364,0.4967229
3066,-0.60958797,0.46919674
3067,-0.53646016,0.15097721
3068,-0.50140196,0.14918526
3069,-0.43653658,0.16144918
3070,-0.46813077,0.14978732
3071,-0.8590223,0.48148525
3072,-0.5576125,0.3030677
3073,-0.46293837,0.14952785
3074,-0.5165382,0.20179947
3075,-0.50262135,0.18588342
3076,-0.43964294,0.16872571
3077,-0.5564508,0.18159904
3078,-0.4643155,0.14918576
3079,-0.53697956,0.16923347
3080,-0.50098354,0.1499014
3081,-0.65355134,0.4272218
3082,-0.48980504,0.15707457
3083,-0.507781,0.16944346
3084,-0.5036303,0.1455113
3085,-0.8254595,0.46782038
3086,-0.5302081,0.17317067
3087,-0.5718578,0.3330641
3088,-0.47470665,0.12100608
3089,-0.49134135,0.17573252
3090,-0.36322945,0.13767794
3091,-0.48391652,0.14914425
3092,-0.25958678,0.14477542
3093,-0.70694065,0.37950137
3094,-0.52611274,0.16220222
3095,-0.5233776,0.17687568
3096,-0.5463936,0.16864507
3097,-0.28908595,0.22746076
3098,-0.48816842,0.15630724
3099,-0.710962,0.43105817
3100,-0.59474796,0.1659183
3101,-0.48012483,0.14432532
3102,-0.57398075,0.16366082
3103,-0.5573571,0.16936922
3104,-0.74279773,0.49464083
3105,-0.7166917,0.4629093
3106,-0.4300086,0.15115647
3107,-0.5074707,0.14916211
3108,-0.52077955,0.16376898
3109,-0.5222074,0.1708012
3110,-0.3889548,0.13473126
3111,-0.6067177,0.38248047
3112,-0.5074008,0.15209226
3113,-0.46785417,0.15840185
3114,-0.53869665,0.17468473
3115,-0.5600447,0.3609663
3116,-0.6313763,0.37975252
3117,-0.562446,0.3520992
3118,-0.49223763,0.15010458
3119,-0.49144664,0.1939434
3120,-0.510893,0.14895456
3121,-0.49046174,0.14913067
3122,-0.63723075,0.37838796
3123,-0.28316027,0.1044523
3124,-0.500576,0.16174929
3125,-0.41517195,0.13403696
3126,-0.4823968,0.1690739
3127,-0.69188666,0.46497118
3128,-0.5515599,0.15695387
3129,-0.5254893,0.17999859
3130,-1.1824552,0.60177
3131,-0.43621078,0.14469627
3132,-0.5041831,0.17079493
3133,-0.4991973,0.14453012
3134,-0.7350747,0.41605
3135,-0.7439985,0.44717708
3136,-0.47580087,0.15011065
3137,-0.46740496,0.1409762
3138,-0.53377384,0.17192721
3139,-0.45393923,0.18779731
3140,-0.45244098,0.1280567
3141,-0.5373679,0.33790338
3142,-0.49817875,0.1480633
3143,-0.554167,0.38622293
3144,-0.4601654,0.14218691
3145,-0.51516163,0.17207468
3146,-0.46227825,0.1434729
3147,-0.73450893,0.3989058
3148,-0.76736695,0.44029045
3149,-0.43964082,0.30937088
3150,-0.7321048,0.42157686
3151,-0.5357812,0.16300139
3152,-0.79588896,0.49405572
3153,-0.5199047,0.31085896
3154,-0.9072622,0.5283634
3155,-0.5223384,0.16514689
3156,-0.3784012,0.14827932
3157,-0.50711226,0.1513956
3158,-0.6699907,0.36896554
3159,-0.4483681,0.14818203
3160,-0.5016581,0.1437436
3161,-0.49992755,0.17231987
3162,-0.5039927,0.1531744
3163,-0.38714227,0.14600931
3164,-0.6170686,0.35429367
3165,-0.4019341,0.15107988
3166,-0.57962817,0.3249387
3167,-0.47458002,0.15233782
3168,-0.5064836,0.16725089
3169,-0.5350372,0.37936231
3170,-0.4571278,0.1636707
3171,-0.4539056,0.14685003
3172,-0.46387854,0.13210057
3173,-0.510405,0.3051488
3174,-0.44854373,0.3134033
3175,-0.4705034,0.32333902
3176,-0.51794165,0.16859333
3177,-0.49038935,0.16123883
3178,-0.44696066,0.13068505
3179,-0.93817157,0.49014252
3180,-0.48051888,0.14766647
3181,-0.6886802,0.42731723
3182,-0.5006981,0.16965473
3183,-0.49611259,0.34888706
3184,-0.481136,0.1545415
3185,-0.4265929,0.15458535
3186,-0.48214248,0.15684107
3187,-0.4789067,0.15281351
3188,-0.79633176,0.46682835
3189,-0.63768995,0.4011645
3190,-0.4861143,0.16403708
3191,-1.0127778,0.5358428
3192,-0.47865638,0.18339291
3193,-0.9159475,0.43051243
3194,-0.5269517,0.16051568
3195,-0.43384603,0.1466378
3196,-0.5834814,0.16659534
3197,-0.49712497,0.1430881
3198,-0.49874207,0.17839675
3199,-0.63890797,0.38430312
3200,-0.48197755,0.2034435
3201,-0.8604699,0.4956786
3202,-0.50039476,0.1612304
3203,-0.54462296,0.1578552
3204,-0.5311919,0.14945245
3205,-0.4237898,0.1806989
3206,-0.4661571,0.1531097
3207,-0.35299677,0.113927215
3208,-0.51936525,0.14678614
3209,-0.6525173,0.41187203
3210,-0.4881956,0.17301266
3211,-0.511563,0.16616128
3212,-0.465486,0.17832021
3213,-0.42551297,0.14072803
3214,-0.8179907,0.4655845
3215,-0.49286425,0.35125133
3216,-0.49613628,0.15546866
3217,-0.3879741,0.14224577
3218,-0.50734115,0.17005727
3219,-0.4956907,0.17107262
3220,-0.49050465,0.3625704
3221,-0.6319038,0.41878325
3222,-0.48348847,0.16842102
3223,-0.6377649,0.3840917
3224,-0.4791338,0.15441461
3225,-0.471609,0.16507992
3226,-0.48478684,0.14111875
3227,-0.56722355,0.31978074
3228,-0.5339681,0.33130777
3229,-0.25986934,0.12753592
3230,-0.46600696,0.15864454
3231,-0.80950606,0.45168665
3232,-0.4628744,0.145117
3233,-0.46443394,0.16369545
3234,-0.4674967,0.15259671
3235,-0.30715868,0.14917623
3236,-0.46335652,0.14215435
3237,-0.57596725,0.18007505
3238,-0.51176494,0.1532359
3239,-1.0129057,0.519398
3240,-0.45879638,0.13997914
3241,-0.8957299,0.47754085
3242,-0.8149232,0.45477006
3243,-0.45740944,0.28267032
3244,-0.49418205,0.15135923
3245,-0.47021326,0.16385019
3246,-0.83414984,0.46590894
3247,-0.4807482,0.16003169
3248,-0.44841328,0.14263363
3249,-0.44641083,0.14138521
3250,-0.5075205,0.15657908
3251,-0.4751316,0.15770428
3252,-0.5569409,0.30398634
3253,-0.46088737,0.15576583
3254,-0.43836924,0.14643857
3255,-0.48019484,0.15950732
3256,-0.5332317,0.17573854
3257,-0.59581083,0.3465137
3258,-0.42926627,0.1451234
3259,-0.4685922,0.14304622
3260,-0.813015,0.56400377
3261,-0.87333864,0.46672526
3262,-0.4581782,0.14569207
3263,-0.47705472,0.19446534
3264,-0.4890973,0.17385553
3265,-0.3999029,0.14973727
3266,-0.65993893,0.39094052
3267,-0.43814087,0.16589473
3268,-0.47479486,0.169454
3269,-0.44443932,0.18144633
3270,-0.49783993,0.15218168
3271,-0.3274103,0.21847752
3272,-0.5130929,0.1552674
3273,-0.6860834,0.40550843
3274,-0.6147556,0.37875518
3275,-0.5139385,0.18057042
3276,-0.40768093,0.13530076
3277,-0.41152725,0.13600491
3278,-0.74363357,0.45267668
3279,-0.5239721,0.18015373
3280,-0.40645507,0.13486263
3281,-0.5389798,0.22894774
3282,-0.66498995,0.40237015
3283,-0.42286643,0.13583139
3284,-0.58216524,0.17460963
3285,-0.48639658,0.15858445
3286,-0.712926,0.41231045
3287,-0.70442444,0.5078438
3288,-0.49869588,0.1383367
3289,-0.45864964,0.15661041
3290,-0.53017974,0.3157277
3291,-0.48731172,0.1785337
3292,-0.41625044,0.14232759
3293,-0.4349247,0.14103593
3294,-0.48610616,0.16363877
3295,-0.7141996,0.42163417
3296,-0.55139184,0.3662041
3297,-0.8025625,0.47836608
3298,-0.5244113,0.15359586
3299,-0.42355815,0.16956316
3300,-0.49494353,0.34710878
3301,-0.4393615,0.17088391
3302,-0.39813215,0.15493073
3303,-0.6540058,0.3824519
3304,-0.47605917,0.17871036
3305,-0.45320967,0.1806977
3306,-0.48536035,0.3201433
3307,-0.47756734,0.1853325
3308,-0.4846101,0.15067464
3309,-0.47825208,0.14052214
3310,-0.4833725,0.16523439
3311,-0.47366783,0.16134323
3312,-0.5291913,0.16590033
3313,-0.7363209,0.44990402
3314,-0.48756024,0.16737312
3315,-0.642831,0.379063
3316,-0.50591254,0.17818348
3317,-0.49790403,0.16742015
3318,-0.60509676,0.4085976
3319,-0.3446497,0.1267964
3320,-0.74609214,0.45395076
3321,-0.36265522,0.12914005
3322,-0.4511649,0.16096336
3323,-0.44583988,0.14444266
3324,-0.68499744,0.43357158
3325,-0.9371723,0.49618042
3326,-0.5088172,0.15978402
3327,-0.5885429,0.39245927
3328,-0.46464813,0.27920845
3329,-0.6401732,0.3353757
3330,-0.5301533,0.15917604
3331,-0.6803153,0.44344854
3332,-0.45703933,0.1722536
3333,-0.438253,0.32847673
3334,-0.7948942,0.4262508
3335,-0.4525527,0.14262314
3336,-0.554316,0.15661334
3337,-0.69286007,0.4474759
3338,-0.5050475,0.14746195
3339,-0.482913,0.18679075
3340,-0.8199787,0.4352592
3341,-0.56349194,0.32797527
3342,-0.49596396,0.17524694
3343,-0.38750148,0.13458014
3344,-0.6896343,0.5528466
3345,-0.93527544,0.49378166
3346,-0.50134087,0.16520426
3347,-0.46854952,0.13255064
3348,-0.42100087,0.14367764
3349,-0.6369141,0.3409069
3350,-0.4653691,0.14565054
3351,-0.6297007,0.4060705
3352,-0.54382163,0.19275394
3353,-0.558817,0.40497956
3354,-0.31531903,0.12270475
3355,-0.48026523,0.14294975
3356,-0.4302217,0.14930321
3357,-0.5522363,0.320294
3358,-0.5188565,0.32964432
3359,-0.51121265,0.15128578
3360,-0.50722665,0.19969514
3361,-0.5050634,0.1716992
3362,-0.38703057,0.12585312
3363,-0.49677837,0.14499216
3364,-0.5999706,0.37235352
3365,-0.71392405,0.41505042
3366,-0.7488039,0.48695424
3367,-0.7222566,0.37504405
3368,-0.49242648,0.15480392
3369,-0.51035047,0.14053865
3370,-0.5654892,0.17343497
3371,-0.62426734,0.36913776
3372,-0.5064976,0.15427174
3373,-0.5536877,0.14971906
3374,-0.7057863,0.40720376
3375,-0.5478394,0.34025618
3376,-0.8746957,0.4785494
3377,-0.49163076,0.16251113
3378,-0.872442,0.50253195
3379,-0.4250944,0.14313053
3380,-0.42681128,0.1544707
3381,-0.5520657,0.1833146
3382,-0.67521286,0.3748538
3383,-0.47342166,0.16005154
3384,-0.47997552,0.14566533
3385,-0.48721024,0.15563518
3386,-0.35202977,0.1479521
3387,-0.7186842,0.45640457
3388,-0.7145921,0.4437919
3389,-0.50655025,0.16609654
3390,-0.49971372,0.37332788
3391,-0.48260507,0.16906673
3392,-0.5074951,0.15518624
3393,-0.534618,0.19349292
3394,-0.63144916,0.40128332
3395,-0.4696004,0.1666567
3396,-0.41873023,0.13392761
3397,-0.47992212,0.16992095
3398,-0.45530614,0.17859712
3399,-0.45200682,0.15362261
3400,-0.48413545,0.1577455
3401,-0.42204955,0.15298635
3402,-0.39190972,0.14280337
3403,-0.49557444,0.16374029
3404,-0.67672855,0.4540341
3405,-0.45973548,0.148309
3406,-0.44890013,0.14199556
3407,-0.45114106,0.18371588
3408,-0.36257523,0.12095691
3409,-0.49482125,0.14657755
3410,-0.50776225,0.16817352
3411,-0.38066566,0.18275887
3412,-0.48360297,0.15930215
3413,-0.52923876,0.1634539
3414,-0.58720154,0.3473774
3415,-0.6590645,0.35429865
3416,-0.50375366,0.33895057
3417,-0.47530076,0.14317913
3418,-0.6508297,0.3702425
3419,-0.4563585,0.15822577
3420,-0.5169773,0.14504144
3421,-0.78155845,0.4443729
3422,-0.4078632,0.1735652
3423,-0.4075639,0.12463992
3424,-0.48297963,0.1657161
3425,-0.70160943,0.385452
3426,-0.5537413,0.3736949
3427,-0.7385581,0.39348644
3428,-0.44692338,0.14218155
3429,-0.41932955,0.13663696
3430,-0.36404935,0.1264566
3431,-0.47305652,0.17314735
3432,-0.46115127,0.13944016
3433,-0.46321762,0.15805666
3434,-0.49647617,0.18739149
3435,-0.47906074,0.16613746
3436,-0.55617774,0.1727126
3437,-0.5533728,0.34935763
3438,-0.7201885,0.4582553
3439,-0.60632807,0.4334704
3440,-0.49330378,0.15394126
3441,-0.57493705,0.31236452
3442,-0.59346145,0.397734
3443,-0.5102176,0.15553898
3444,-0.804262,0.41159177
3445,-0.48347574,0.30454987
3446,-0.7079233,0.3342324
3447,-0.7956637,0.46828505
3448,-0.54987633,0.1602355
3449,-0.49950832,0.14073645
3450,-0.5498897,0.32472456
3451,-0.36781496,0.22137633
3452,-0.7989301,0.40610632
3453,-0.4096662,0.16028933
3454,-0.5683575,0.36333245
3455,-0.44936183,0.17254497
3456,-0.5600517,0.17010449
3457,-0.7632754,0.4460162
3458,-0.80930644,0.53298247
3459,-0.4897464,0.14834301
3460,-0.6621528,0.42149743
3461,-0.49104178,0.15104519
3462,-0.47619507,0.17166291
3463,-0.5293046,0.17779924
3464,-0.539023,0.28108132
3465,-0.6980579,0.35990527
3466,-0.84999925,0.4574144
3467,-0.463864,0.17088427
3468,-0.24753876,0.11152988
3469,-0.6072827,0.43009448
3470,-0.30631095,0.1289963
3471,-0.44305608,0.2885548
3472,-0.55128187,0.16775477
3473,-0.67213804,0.3538888
3474,-0.49768835,0.14852083
3475,-0.43869868,0.14227518
3476,-0.45750326,0.13773979
3477,-0.468691,0.1791635
3478,-0.74094456,0.484793
3479,-0.5344777,0.17231874
3480,-0.45712912,0.15234709
3481,-0.6584171,0.38258246
3482,-0.37255234,0.2176483
3483,-0.52637964,0.1749704
3484,-0.42370084,0.12918665
3485,-0.66495085,0.4916054
3486,-0.79519403,0.36713707
3487,-0.5755397,0.40854788
3488,-0.47093463,0.14783818
3489,-0.48658398,0.16713072
3490,-0.52134955,0.33225068
3491,-0.49948692,0.17075665
3492,-0.9260539,0.5072036
3493,-0.83855855,0.4634062
3494,-0.5672291,0.17109971
3495,-0.46240583,0.14410564
3496,-0.5818182,0.17882253
3497,-0.5285358,0.1754846
3498,-0.47007003,0.14693305
3499,-0.4583663,0.14489383
3500,-0.4767156,0.14506882
3501,-0.5507916,0.1925836
3502,-0.60824245,0.40627962
3503,-0.43591663,0.13523398
3504,-0.75411797,0.40457118
3505,-0.74353826,0.41435662
3506,-0.4458504,0.16725783
3507,-0.38779777,0.14265722
3508,-0.8878775,0.4466894
3509,-0.5098975,0.17065063
3510,-0.41698232,0.13388821
3511,-0.4207325,0.1324348
3512,-0.44497114,0.14398402
3513,-0.51196337,0.18086861
3514,-0.4416501,0.14604531
3515,-0.4919518,0.15343562
3516,-0.6260651,0.39869365
3517,-0.49116096,0.15142134
3518,-0.51790434,0.17134547
3519,-0.8027468,0.42574227
3520,-0.48409328,0.15660094
3521,-0.7262366,0.41439176
3522,-0.46787938,0.14382061
3523,-0.44797045,0.17412736
3524,-0.5354201,0.17133452
3525,-0.37819844,0.13759848
3526,-0.48769122,0.16111892
3527,-0.7820191,0.45122322
3528,-0.5181256,0.16052143
3529,-0.43125305,0.13214885
3530,-0.7217471,0.44335163
3531,-0.447137,0.14098637
3532,-0.53561455,0.16348185
3533,-0.64577687,0.3970083
3534,-0.49257717,0.1619007
3535,-0.5686849,0.35096833
3536,-0.54586506,0.35734144
3537,-0.71523666,0.43718952
3538,-0.48288435,0.14074507
3539,-0.46505946,0.1583038
3540,-0.41133642,0.13136144
3541,-0.456528,0.13134994
3542,-0.39997044,0.13342841
3543,-0.5067678,0.1607306
3544,-0.53486633,0.18269612
3545,-0.5401567,0.1742969
3546,-0.4970873,0.1688432
3547,-0.4661456,0.2063149
3548,-0.46072307,0.28985563
3549,-0.5178984,0.17493169
3550,-0.45688158,0.13497002
3551,-0.43952286,0.14541689
3552,-0.554486,0.3230896
3553,-0.41955248,0.14102927
3554,-0.38037542,0.1389927
3555,-0.52189934,0.15195149
3556,-0.74551034,0.45342532
3557,-0.37198347,0.13363364
3558,-0.48981002,0.15664056
3559,-0.5023855,0.1727814
3560,-0.46555147,0.14682998
3561,-0.54042286,0.16660672
3562,-0.8228868,0.49013335
3563,-0.50018924,0.15176861
3564,-0.4721347,0.15129848
3565,-0.5346439,0.3458059
3566,-0.45382747,0.13548832
3567,-0.552166,0.18770608
3568,-0.4961821,0.1736275
3569,-0.5660476,0.3261694
3570,-0.8540997,0.45112544
3571,-0.47277245,0.1675985
3572,-0.6898189,0.35061944
3573,-0.5190856,0.15497068
3574,-0.74866533,0.4517751
3575,-0.72135055,0.4175896
3576,-0.53333294,0.17387097
3577,-0.45814025,0.16744108
3578,-0.49818698,0.17328677
3579,-0.4284609,0.16414209
3580,-0.5137156,0.16385165
3581,-0.61546534,0.4060763
3582,-0.74764085,0.45013824
3583,-0.43441823,0.15216619
3584,-0.5479694,0.30731848
3585,-0.5716918,0.35377285
3586,-0.4915198,0.13202511
3587,-0.48470846,0.1511712
3588,-0.43720397,0.14302765
3589,-0.45704454,0.14836922
3590,-0.61218774,0.3751056
3591,-0.48274347,0.13664587
3592,-0.45973215,0.29028252
3593,-0.48416537,0.17527293
3594,-0.6683582,0.3867843
3595,-0.71219814,0.42482197
3596,-0.44072127,0.1330163
3597,-0.5267034,0.15114027
3598,-0.451362,0.1322771
3599,-0.48884723,0.16027203
3600,-0.43344617,0.11753903
3601,-0.5591124,0.40181494
3602,-0.41068497,0.24395387
3603,-0.79518944,0.49438384
3604,-0.4673041,0.1637977
3605,-0.5011662,0.14141795
3606,-0.6623022,0.41115493
3607,-0.2479105,0.16439767
3608,-0.4746741,0.14715703
3609,-0.49184293,0.16131751
3610,-0.57207704,0.16221827
3611,-0.51422656,0.14353831
3612,-0.7952763,0.44745067
3613,-0.5106487,0.24196656
3614,-0.5808417,0.36873814
3615,-0.37360257,0.1470514
3616,-0.5023135,0.15280776
3617,-0.39475474,0.16826774
3618,-0.21753928,0.23548944
3619,-0.49632952,0.15524827
3620,-0.8113152,0.55070144
3621,-0.7545736,0.5091322
3622,-0.4480179,0.16079904
3623,-0.4784019,0.13698685
3624,-0.56088406,0.15833558
3625,-0.6661134,0.4247558
3626,-0.765729,0.4742476
3627,-0.50937796,0.15194394
3628,-0.38640046,0.24791574
3629,-0.45251667,0.18121868
3630,-0.64338434,0.36388
3631,-0.49511325,0.31951064
3632,-0.72368115,0.47524634
3633,-0.41570312,0.14418823
3634,-0.61371356,0.3506329
3635,-0.40496334,0.13088554
3636,-0.5161316,0.16946614
3637,-0.41890365,0.150759
3638,-0.44910112,0.17226891
3639,-0.5071009,0.28345805
3640,-0.4868828,0.16884778
3641,-0.53450847,0.15775578
3642,-0.63632786,0.38483432
3643,-0.4347046,0.15671895
3644,-0.8630329,0.4611292
3645,-0.55028826,0.1497846
3646,-0.44405553,0.1532772
3647,-0.48154804,0.17604029
3648,-0.7754091,0.45505953
3649,-0.50096065,0.19651039
3650,-0.42382544,0.1353326
3651,-0.5290589,0.16034359
3652,-0.5170058,0.15769637
3653,-0.44621184,0.17942496
3654,-0.8317571,0.54411453
3655,-0.39454585,0.13451207
3656,-0.45568556,0.17607307
3657,-0.4598571,0.27677307
3658,-0.23586643,0.104390234
3659,-0.4102047,0.14730403
3660,-0.48502025,0.17102593
3661,-0.71656454,0.39606676
3662,-0.8094783,0.4430974
3663,-0.66963977,0.3930074
3664,-0.7231843,0.4122907
3665,-0.8576294,0.50633204
3666,-0.39737308,0.20497984
3667,-0.47815648,0.15760441
3668,-0.486717,0.1403632
3669,-0.7054318,0.5023704
3670,-0.46878603,0.15035316
3671,-0.47600248,0.14850286
3672,-0.43169564,0.1461161
3673,-0.48046917,0.16821043
3674,-0.5150154,0.17254846
3675,-0.4775053,0.2485547
3676,-0.5189072,0.1513953
3677,-0.46220317,0.1640674
3678,-0.44509095,0.14124922
3679,-0.37939826,0.12080813
3680,-0.6148,0.3697264
3681,-0.47077104,0.17161067
3682,-0.47210404,0.16799314
3683,-0.50384974,0.15820172
3684,-0.8216503,0.46315825
3685,-0.84540504,0.4499389
3686,-0.5516243,0.1511841
3687,-0.41691402,0.17240632
3688,-0.46359682,0.32819468
3689,-0.4471194,0.16076522
3690,-0.5087051,0.16919559
3691,-0.4939853,0.1598698
3692,-0.59010565,0.3253531
3693,-0.53348196,0.17797224
3694,-0.69735515,0.3326398
3695,-0.5456535,0.32255444
3696,-0.5136863,0.16901247
3697,-0.380716,0.12458641
3698,-0.490393,0.14537708
3699,-0.791391,0.4714517
3700,-0.47083625,0.17286344
3701,-0.51998,0.15448706
3702,-0.47407743,0.2107802
3703,-0.7957312,0.41942134
3704,-0.5126207,0.16465066
3705,-0.49839428,0.17612298
3706,-0.54211444,0.3357127
3707,-0.53786445,0.1715473
3708,-0.6913009,0.40195644
3709,-0.39444476,0.124292254
3710,-0.51399744,0.15152542
3711,-0.55244416,0.38205
3712,-0.40186694,0.18365432
3713,-0.6219042,0.42501017
3714,-0.46378383,0.16133536
3715,-0.46291423,0.14653532
3716,-0.48537102,0.15739019
3717,-0.6415889,0.40024978
3718,-0.5133012,0.1540173
3719,-0.5041949,0.1592512
3720,-0.663628,0.38767892
3721,-0.86078274,0.5188191
3722,-0.70445836,0.41702762
3723,-0.521019,0.14227614
3724,-0.491185,0.17586516
3725,-0.48061052,0.14882162
3726,-0.5014116,0.16922013
3727,-0.5041022,0.1691638
3728,-0.39723817,0.13282213
3729,-0.65964764,0.3085897
3730,-0.46500522,0.16234481
3731,-0.514767,0.16276008
3732,-0.48113757,0.18040207
3733,-0.50512624,0.1411078
3734,-0.5503326,0.34727213
3735,-0.41836953,0.17875032
3736,-0.49321237,0.13956475
